X,Y,Z,Settlement_carga_mm
1.8664803321204508,18.2615914208719,-4.651990226804534,0.043377766048777744
13.315048739429267,14.974186270820093,-4.735480927470069,0.02600240788036956
13.511777834641395,1.451945654515446,-4.258152269117258,0.2502778921038953
5.517782251329032,2.4806510156484425,-0.8622974640950587,11.379297463275549
1.6396546393951126,18.251554722890766,-2.1471673406417473,-0.07318775423183865
12.730919285944367,5.783022554319967,-4.32890360642425,0.3246076332162744
3.664704874267719,0.7690472614545476,-1.65939772442035,23.65300036786303
1.6834861296231738,13.328496636553028,-4.812306201633305,0.5040820971607474
6.427208456716752,13.159097604950105,-1.6921147088756907,0.2567326093079032
12.77553843605788,17.876758744817675,-4.4653339753789405,-0.06290356455869528
2.0344837388088326,13.004902957523019,-1.7966953672021586,0.39961123880161153
3.695793155097561,8.54234838568978,-1.5022074532516922,3.0921323012884727
4.608816303000305,18.51151330182181,-4.91300671091461,0.027815681143266602
6.636221542512041,1.1799784979128365,-3.209454696087027,5.83607293045911
2.0001025259458274,0.6559044427424802,-4.591815444951683,30.555276144256055
8.941342132693036,11.998421760322662,-1.8867860208972551,0.27860326094804577
13.267146804581545,18.112834399749392,-1.822009379222386,-0.1549214058630355
5.886688847756776,10.904330742510611,-4.743793410507117,0.824160995937433
2.125102873701976,4.740768772310896,-4.254979298902722,19.92656590870675
5.8094326560022065,3.3837956435945484,-5.038666821590365,6.053241043193708
3.527055519285058,0.6968042072091479,-0.6295583177166727,23.92996828335444
10.538894197681858,8.611319489223243,-1.5448724493590231,0.382136721396364
0.5905575856272259,3.1643554271136414,-4.519891927165845,30.73770798321563
3.515313806452266,5.1142524226438,-2.2910869270724645,14.787031403566886
3.9652685133985632,5.897360085332013,-3.4035618747708396,8.38224144556986
7.084813360499059,13.459386921161032,-4.572214147892258,0.30892187287356876
6.971430059014472,17.898111468225622,-4.529452188621417,0.0404617382518353
8.147264151983,2.340158147536293,-1.6312119362969184,3.1241901106922683
0.5918774835569591,4.704244103988697,-0.877796566996915,22.141732724920573
7.704796515684514,8.24430098403271,-1.2219746615704876,1.188386605541865
10.194292214513215,15.83706497140428,-1.6923641177171285,0.057895008961253325
3.586217118510078,2.2792138280046315,-0.7048313604567061,22.711947429317988
11.01645392732858,15.79433054494032,-4.595954955986083,0.07877277545412653
2.064243013943494,2.8428027170174,-4.561835623203172,30.30862756011662
5.807467082497189,4.753917703135344,-0.917661266378304,7.113363925595365
13.452691304846834,10.041136679072473,-4.439917346042717,0.1108696870965531
12.501505396123475,8.10402226244608,-4.5460204437404705,0.3211487064204732
5.751371292308491,0.9714878659363196,-0.9629462936763181,11.071079712660378
13.172214402176856,3.70916382446929,-4.800001307265729,0.3709932706648118
3.5446730963385087,0.7041905282586459,-2.5602982996672234,25.221638422681394
1.57880956170168,15.941085127340418,-4.75724323201461,0.23873808571752875
2.611059974797871,4.5070298451182955,-3.5575938505953184,26.776583460414457
1.593616794394891,6.342908677596954,-1.2378146495572906,11.521724624506263
3.504031299831145,2.5671109993522956,-4.572107192984819,21.30440649697981
3.50391763057219,3.400817931209292,-3.044989661395868,25.435535353388076
1.197298747568136,8.333136470771471,-3.8079276824726844,3.4678850389763483
7.7644431223796015,18.182596889100598,-1.79372187532559,-0.047324470364827675
1.7061482272361475,1.2753411984810719,-4.568598026337567,30.789977191317547
1.3504939206342463,4.544337227160249,-0.6090708750263428,22.28337452207664
3.806450675336682,2.8172215016191786,-5.604330281006608,13.314795501128359
2.48466088377431,11.0763073935584,-1.6057531584297686,1.0600551956107722
0.7676664750010128,2.972047017650705,-5.572063646328929,21.06397768101924
0.868330191159286,1.9999659734476287,-5.4964923554655085,22.682699951654882
5.519319052312353,2.4680385897993644,-2.1679810765518432,10.617564723601589
8.268774474476107,14.787282523796728,-1.8044097652020443,0.12201215998038606
10.596742509256085,18.044626327921826,-1.8444167617496041,-0.07970898471214127
0.828329514661923,4.588497833627549,-3.9582204043553215,23.349134345418207
2.6905027222144384,1.3088961701246362,-4.643133338350292,29.21690749574715
7.912463831561518,3.7158293224974956,-4.838034581149487,2.5351307293744867
3.637225922291098,18.156768582782043,-1.5488652702693038,-0.0627789635206284
0.5741897407417229,3.977776029099978,-4.532018530147961,27.88254309967985
10.601085851714044,18.285887296417613,-4.533392145301146,-0.030522362225397615
5.945211493638229,3.9536333242224093,-3.2318110870154766,6.505319075450316
13.313667897319574,3.9633572953414693,-1.8360628370649417,-0.039937325345619
5.6746662510675705,6.152742667468567,-1.0648416628023156,5.129470688288762
3.080178337693546,4.666023278774765,-0.7698423490108147,18.219394490635622
1.9061991073391218,3.6262383771939346,-5.532488477795602,19.910634133661915
3.649313354488239,3.31957615452325,-0.6001953085948364,20.329333544939644
2.609863099500364,2.248276716149706,-5.683498784811598,18.728271873255537
1.4036417192487411,3.177320618262708,-4.627826075490958,29.638460295813317
1.7995437920355168,0.5663380199448894,-5.704962334409362,20.635072295148873
2.06507758640871,1.5633756816631725,-5.5974528651044535,21.09216123718059
13.189241309211008,14.897256961780554,-1.7115489888932514,-0.029905151109431927
13.36044326671693,10.680252282485615,-1.600405125572722,-0.011206032514081699
1.3860294732751766,2.2498679571128157,-4.556909159880764,30.69630335541376
6.972546644249804,7.201073473782048,-4.998437222536141,1.9002503942138276
0.5450937416600365,0.7852500292220191,-4.5817839749245,30.85543074788859
4.255563806910171,13.652037087196394,-1.5516603408843166,0.2598268896982461
12.234713281667634,12.022161472257384,-4.636764294163957,0.17155887151368177
5.012382444147216,0.862745064563485,-4.279182928044065,10.65660384803887
3.421951057179566,4.724494490633204,-3.2180977669246773,19.05623769915242
3.4677782916516318,2.6828783437695956,-3.041859242371975,26.14118688201539
8.071633569885043,15.436997927206498,-4.713573880922375,0.17721070917929183
3.569785592605821,3.2405853473280537,-1.7183410272130053,22.32892640948795
1.7261283390648152,4.599870524738405,-2.6075303250780695,23.687524952610488
3.548905347835796,0.5611960895721987,-3.2033713627919385,25.85479745954882
4.413889774880808,0.6969361712944591,-3.1746433575803423,17.124391014136307
11.48658272943482,1.938281634359403,-1.6121194412673976,0.6242672297086074
0.8051488502711354,4.573257866839306,-5.5866821872065415,15.412387859600244
10.941677720409176,6.4412648783508875,-1.3259354942883586,0.5160699133222408
8.978703492962161,5.223571460096002,-1.4495260302232806,1.4430398127005333
4.596218289555239,1.7960408541010129,-0.7844582026814044,17.040921270066335
3.5921812363478476,1.3229983151839566,-3.1397148407128643,24.882065858920697
4.983503705854402,9.80382753434849,-1.3715682167920071,1.4849431362853238
3.3337611530334863,7.040508355996785,-5.1736843890316795,4.865878061032575
2.8654150196956665,3.4767941219512477,-4.587686012557048,28.481952860398906
3.643839585215934,0.7366515733499674,-5.654746590546282,14.401635327266135
4.649439809491048,0.7845566332318176,-1.4637394965616453,16.998334957722292
1.3714097222709296,4.068528131756367,-4.661296109671266,26.186575478446457
2.3270758845052493,5.98116264634663,-4.321749848974077,9.90723464405103
2.6782018400740424,2.4196085152563853,-4.56124484509106,29.739647331477542
6.809590123636907,10.942029243736508,-1.249560967605033,0.5607669866886908
0.3280532728568795,4.411853263210476,-1.5356177280873402,24.51444680915516
14.108976700115306,8.548755935750467,-0.8873013187093479,-0.20474335409784317
0.684593381248228,19.30348890083433,-2.4106694517684484,-0.1876322439468936
0.7292145759534645,17.564108960362415,-0.9015078093345832,-0.022840207310792948
14.279816570566508,19.23881035590586,-2.0845649421788957,-0.27403027551261516
13.984985994109067,6.780077911938698,-5.550603918200466,0.24129321051874797
1.53734375330169,0.2939732244651608,-4.276505102266567,33.26121460129889
9.132485973082122,18.889277611261786,-5.493905230902194,-0.013893229952628872
13.931344635309447,11.572222743786462,-5.318955087429407,0.090103873307811
9.405943178916903,18.983154758772386,-1.0888035408651529,-0.13704137653604676
0.2973630837026516,4.271708265392683,-3.860365159515786,29.05956523792223
12.435396122551799,19.13279774895887,-5.593644633119844,-0.09245110585835903
1.3149463983410936,10.224983595995969,-5.299490500553599,1.6197007203787308
0.4452364149004838,1.349445708105421,-6.006647670850761,18.544849680983376
1.086897210341788,14.223953539662112,-1.085271385205748,0.2594960409339251
0.3239694327227562,1.2264760323034196,-4.279975850023186,33.23722879221636
3.2758421075145967,2.456931269014784,-0.32045513614803506,23.547563018228786
9.10510398541471,1.0384316274231224,-5.353032161257546,2.0637252098948835
14.115535193949647,5.6063409792460694,-0.9045390992721314,-0.31964526018347783
3.264906265670295,0.2516673270742719,-3.218784081757051,30.556768040468654
3.2305771520577538,0.26762030214492843,-0.7244832783008109,25.553519730013406
10.500329746288767,0.8266593158997123,-0.7749290066405103,1.137566238439348
3.2915611620154923,0.32188055508973007,-2.0697267116508153,26.75773491690643
12.042826771359755,19.161900400377917,-0.8833566383622287,-0.19993398610441204
0.846757220731843,17.62248729076361,-5.606051094244228,0.15439592563365068
2.3827526642004675,0.33943932464825327,-6.043762398986614,16.706058708167788
12.530049378551023,0.8520114823747016,-5.551080502222401,0.6982075808602417
0.9346739181626978,10.461974882392648,-1.0431641644618148,1.6246180299946786
4.051883839688723,0.47472018827342344,-0.4347987356013993,20.920623443795208
2.269617828277011,4.285623792117689,-0.24666483460507718,21.38752738668127
5.574843022449508,18.918667867491905,-1.0197853857920227,-0.14454027238721778
2.311197293576802,19.160867369378703,-0.8983683857355463,-0.19876657370144812
14.218531329952278,2.404604161282158,-0.8667722522265496,-0.4435270535211657
0.7086935964830583,4.3981744124238915,-0.38418708343260916,23.36003982959258
0.3856139958042014,3.095001634556783,-6.07337756457669,16.453485245830436
0.23943293624570075,3.5350996900983436,-4.266192410162486,32.64485429858017
5.274814745280114,0.7988855485177467,-5.619785517387549,7.561078001525402
0.2896937645442176,4.732758557770882,-0.2864434890946583,21.625177177154583
0.2391027214997502,2.6609034100852877,-4.3144112306300055,32.70008004274568
0.3399811114267245,0.39569312585088456,-5.132760699349513,26.291068759745144
0.42910383345332975,3.7926081904845876,-6.014959921278684,15.311920519428838
3.3724167462152237,1.157370985113292,-0.24629238099735362,24.341883484433623
14.017234470989697,2.354610240105912,-5.487166136958005,0.349304624156872
0.7760198536304886,7.185598831050752,-0.736394230084961,8.492831094923417
0.3976926790840746,4.3645090287812165,-2.7679145470754634,27.215684440854616
0.7679150862911551,6.00113023155594,-5.633625635058426,8.498559688782663
13.956074934085507,12.424938993457447,-1.255291141220319,-0.07986692989314292
0.30904298864371665,4.320288035084929,-0.30667742827590794,23.88186310510264
13.955063234617338,13.118835073576042,-5.562248705990863,0.05536510288507657
3.22807723760546,0.7363632557621211,-0.2602635978769795,25.24958454625404
0.2939887247373131,4.359871923513616,-2.2612041939527012,26.19184684129594
14.076969222100628,17.611562008385913,-5.53027889046332,-0.06786780866309527
10.80509256030114,0.8647885424253547,-5.596790034645439,1.1890040156066277
2.422999455795976,19.158851744749875,-5.633813524923633,0.018144130180473894
14.023479334318006,8.471864009894508,-5.571195874406949,0.1888057118342914
2.869888852580669,0.4998222742839363,-6.016129486682923,15.470025782889422
13.938276095732645,18.83002969432645,-3.918950949932476,-0.18966332136906772
0.7562046954161098,15.86174320320351,-0.8427675295358383,0.11025413242285254
3.4419777800643305,2.9006434774493615,-0.3118459983912115,21.958016598939267
10.755590479608996,19.215358857010276,-5.629639106076932,-0.06126381210695797
0.2801905473185383,4.263122557916965,-0.7935811369613637,24.550231834287487
14.098783222652681,7.0635175654699935,-0.9191070107978251,-0.2417512814015197
3.3711388508655884,0.3869293402701233,-1.2097346921302383,25.170779706050098
14.092484001090543,19.14408109596629,-0.7888604232848246,-0.26704040866471246
0.22610429372384275,0.7542215321719935,-4.254093602796162,33.48961587859634
3.2622183859942164,0.3043251278329536,-2.748364192135489,28.91821077328602
4.628487647640959,0.5846218828649085,-0.5939088289066627,17.420656237161765
3.309374746684814,1.849097587210454,-0.2527841270230255,24.186278932056055
1.798792528335168,4.371030864600899,-0.3650092353366687,22.32327574149332
0.8797569001551192,19.09115945007092,-0.8586471680777821,-0.19463718769850402
0.39068388279919425,2.389620673709872,-6.004941972947003,17.917584567352037
8.45632367637866,0.9863768340249238,-0.6698882892824097,3.127599647590614
7.239484201726808,0.6442095966858924,-0.5831436375502891,5.9025029302670475
12.613426145235705,0.8122009417051324,-0.8080923734562403,0.19924183367891146
0.7773228509193341,19.246461392092066,-4.216046129842594,-0.09313426062200847
2.3674003795489154,0.34115298157282614,-4.341142804239326,32.37503629576619
0.8892193674530764,8.671131819506337,-0.9317809869950324,4.2335969887810165
1.042752452115821,8.325824771960116,-5.382938188222878,3.3977892675039527
0.7490774294043764,12.25291689282898,-0.897076517633261,0.6768858636718278
0.787080456997448,0.34586680101189377,-4.344316174245966,32.75429505222654
0.9640549933220577,0.5074680394530403,-5.85189730272411,19.913151164233682
14.067780749525681,5.32580979323893,-5.497853362901485,0.25395985024333356
0.6870710242378917,6.069798488329031,-0.6097650124063311,13.733525733815839
0.2859460797895512,4.295920267674918,-3.3093719557910903,29.72070993627814
3.401976576339913,3.923380534554533,-0.36904782583342133,19.252568852436852
7.051747350962901,0.921983312255223,-5.654843877924805,4.046415326886489
3.6887651994116135,0.26879955184817395,-0.25426591052795666,22.94341546983331
3.387231077556618,0.35626144449981373,-3.708419252850589,27.93677194363171
7.01273834154555,19.127425734595448,-5.5895374444698955,-0.011138074585801405
0.301545149024518,2.003139753907059,-4.280682914745941,33.135352949027705
2.8815767548138846,4.294131790919798,-0.2788704956268157,19.592051667278554
0.24870326652516894,3.1170748127651007,-4.23172470878624,33.249647029659414
14.158621310175855,0.8704281644982477,-0.7617199384514458,-0.449423021088478
3.2652672087649135,0.29845722427756327,-0.2853443811629704,25.20157160429538
0.42430129697641566,0.4767825975416927,-5.957064949463901,19.134496796766854
0.4513718229939116,5.311005525683065,-0.4267302372966894,18.20657771958409
14.149749428579518,0.8689531314822521,-5.644755380991684,0.37418289219981204
14.068634503605965,18.96630224718639,-5.565284730678332,-0.13163018957477846
0.6074659322118514,5.302527595655097,-5.882059657633648,10.300187577479903
0.27924970421285045,0.3170662511573276,-4.321339739556677,32.96406269905032
0.929540059389222,19.09241909517001,-5.649864007453275,0.029776137253008983
2.7724928735995684,1.0371996806709938,-7.4340821766794365,8.956734012042432
1.0590600937892611,2.4266087520000474,-7.4593622205794965,9.782530596460617
1.222706416655917,0.9309461226564631,-7.461472999523753,10.313119709619151
1.0522811484854944,3.5879382121550387,-7.587646102890903,8.24648962288574
2.2924762692895526,3.3228168983783064,-7.515477904767399,8.052895494842467
2.1234997688063095,2.2038404747156863,-7.537743160411686,8.950828702091265
2.0342934253335603,4.529696219277229,-7.598593333285629,6.524297063236354
3.4762561173381052,2.430597697351038,-7.5732258054683665,7.207189576469524
3.3846346852177795,4.331024136618422,-7.537979126455479,6.046751534510257
4.32688375373907,1.0910539884078163,-7.482702962989042,6.412582510920586
0.8351437723619235,5.127981567957808,-7.441395216823574,6.460371275979838
0.5710526347682164,1.5336051017899093,-8.021982341554802,8.175044775747324
0.8417322227959297,17.53658235116255,-7.584566735530444,0.22139302712110975
0.6207776763537168,4.288896536157179,-6.960026333987112,9.263640184402846
13.868581150122981,12.349357054886624,-7.572531043849461,0.17860706790341396
2.1897153387135035,0.597960847379169,-8.08275348294701,7.37759280090026
13.870092603867203,4.177724370387229,-7.653479197506342,0.5774822533353188
14.15031838472304,8.482729574826712,-7.482743793408478,0.34121310858182596
0.8816026349141961,13.783762328368388,-7.573770699226498,0.5827010648905713
0.43049088893299875,2.487102913504721,-6.858940174918526,12.31277415365389
10.096712558467624,0.7838700241747356,-7.597359576388203,1.4331873758642928
0.4447844956598272,3.4274409215099606,-8.293643358589724,6.2321422762962655
2.8734745748240287,0.3938795211126617,-6.864937845210789,10.811568666126405
6.014458787240655,19.221519527169722,-7.573961523716068,0.07650650703952522
12.697990472023337,19.131404398247867,-7.590815243677311,-0.009658200100403747
0.6994919329092119,8.35365048219222,-7.531457440588523,2.6679090749176453
1.3762769612743033,0.3493815223162526,-6.817683233841337,12.944762767357744
14.150523728389379,17.492199895814142,-7.585715023130113,0.013418870238737668
2.377844423573764,19.06973296686954,-7.579950152977483,0.12239177396284617
0.9319636163439372,11.817569141052338,-7.577047688383402,1.0016902591579822
7.67253326926448,0.8985322869811425,-7.565263608914092,2.6511544150884134
0.39587304305615273,0.3505477686731534,-7.485482435569673,10.578863718377548
4.660528523845665,0.5722534264155579,-8.197992868941947,4.844880845711344
0.8527847376517018,6.218034340432328,-7.94396738619855,4.244943683479875
0.4608479598228266,3.3770882990292397,-6.91448198754023,11.106193359832744
0.5074754652265587,2.5278785637836036,-8.228099046289815,7.0390030426658825
1.047362735174544,15.8218548735991,-7.579240383335503,0.3483456964474243
6.397670482306476,0.6976021217314938,-7.18057583064476,3.9555166421112347
7.732122408754151,19.053362119360802,-7.586738323798888,0.0673408489880245
12.357481915991318,0.8694134135350616,-7.532755654319096,0.8800278361618297
14.05315737462751,2.4348890093080735,-7.585407788777836,0.6179232428644781
14.04710649277166,10.404869705734924,-7.5787817932883685,0.257136959910369
14.12006336622051,16.01632333293715,-7.6038394219219505,0.05549348688064981
14.117193289465098,5.868098464254776,-7.407986360240322,0.4790454942066731
1.2454708464845727,0.41061390722714836,-8.201398467792147,7.557634624653687
14.15159253924344,19.141777174098426,-7.57473237228859,-0.044230602963054366
10.937348667659458,19.070081907964337,-7.577684419954175,0.02144866122343103
2.1644935145086315,0.40105116546877234,-6.9172488309889415,11.758048748185956
0.4957377427837396,1.5408471967312687,-7.096851944773944,11.924654801668126
4.179774257636189,19.15776895378491,-7.593316327167827,0.10112172237433015
0.8770786234264403,19.125228030635842,-7.574845858956611,0.12469644019061832
0.8058964887600997,9.956967506164611,-7.587263850215713,1.6523362425465962
0.7507262574530026,7.223478986087649,-7.744749501957558,3.484321979838363
3.583136713922697,0.5964930490849115,-7.042517733573338,8.884713202823477
0.5587563582876972,0.37006150246281605,-6.912344389071424,12.946126149271677
3.494079392388927,0.5049228408984642,-8.238618882596395,5.891230782545037
0.49587931881526176,4.224772213165116,-8.093525395335064,6.118428851266664
0.5852204340628537,0.4593980841406838,-8.239505244827313,7.594516213767605
14.083625635034208,14.385111144106101,-7.597013700896733,0.10066748442736184
9.32451517638709,18.981817958009316,-7.606046424926268,0.05201086349183015
5.59625375737733,0.558485922829264,-7.770229563245233,4.449253292474317
0.5673715487234118,6.325686037563735,-7.070298737333942,5.1090536833516325
14.106732838532785,0.8994514052262169,-7.577130975190549,0.6409702071726997
14.118043857944889,7.226342410774444,-7.953359548644708,0.4283897369424352
0.5521950588787654,7.335887133592276,-6.956030047575528,3.9286623623436014
14.35246813558439,7.117239813886758,-7.019142951392868,0.36879368481355357
6.497305969556296,0.5194198266846408,-8.14898766213267,3.2371952701616706
0.4425686296299868,0.8969222838173392,-6.979806834513605,12.600197373655519
4.629835264217578,10.92301935179604,-15.298720449237914,0.43309819845740094
4.70077019075875,5.249886021701967,-13.615381235357743,1.407622866913755
9.218335434962178,6.949499559569803,-14.993387326942175,0.48806437971981964
9.662805483230049,14.854558969589592,-15.032060825418267,0.1314275553545663
4.675710570390245,15.405369391069176,-12.522712631081925,0.25381775946196683
3.0012537532582004,2.995509849276039,-11.375956628743197,2.9347519913521083
8.437534545810422,4.62794407401578,-15.843545403550946,0.5672528979295279
10.944902012223935,11.032332700618438,-16.46262466472144,0.16320408166550138
11.177304655208358,4.35417954753146,-11.892877956813315,0.7583422765365455
4.308868175734206,8.2194059331733,-16.224588321842653,0.5470412175325983
9.57458645280322,11.32273664431068,-12.629934184550503,0.34779112720563177
4.042035269291504,3.574092546357073,-16.06274628023864,0.9562240781271569
3.559149201034529,7.40280882404902,-12.090858076675532,1.4748135540205425
3.5362269678154887,13.55218469151183,-16.442325020526212,0.20612613684358294
7.223576512240705,15.608276229742373,-16.35446198385396,0.10840605234922407
7.242938914393997,7.493499201009708,-16.417835390685063,0.4274130046729958
10.961886162793249,5.566757737342642,-16.219491437193337,0.3419861583838113
11.80166951127961,17.333467478736356,-16.596119208240108,0.06240781252412475
7.6399069563740385,3.407144330468178,-11.919189550840448,1.430368220570685
3.89356839174248,12.542674752371655,-12.159938743451075,0.5226836906419337
7.474139025793642,17.04506960964216,-12.52953065774328,0.14859222733172572
11.986129316308684,16.670829315340278,-12.888801227553342,0.10268971593191623
6.454068605024169,12.801940765348304,-16.95811078853393,0.16740667524132036
6.6106630704185,8.600349755330596,-11.058478758933246,0.9724240774208042
3.0964094950507537,16.055810913871692,-17.36358076068012,0.09941299236493606
11.633424431190761,9.989403122962292,-10.94479265733791,0.38944420822570436
12.422154646274643,13.813445068162583,-12.436663374178384,0.1672308004626899
6.610316922302817,13.465187311799838,-11.376754697181982,0.3597122919395943
12.464684984477362,3.1368689591189653,-17.20238070244577,0.2582988233229706
1.934025633716714,5.432757138768651,-10.327790596840936,2.8812535035315747
6.796436006009064,4.873359263313861,-17.8893176396732,0.3182338795301405
5.223295328542975,3.901174139057168,-11.368117092101613,2.152169253590685
2.6931499604048996,16.75862957449618,-10.86016224318274,0.25006322563227457
4.083894895930501,2.176024882255247,-13.490836644717605,1.9320892695768848
1.927525418978839,4.2474900645124976,-13.801377692148119,1.8235641638239457
5.972094743965107,9.822114701223489,-17.978149557523295,0.18967089038385687
2.4502770282495905,10.28933115990186,-15.221772922277957,0.5699584698944982
10.974332677403977,14.265680823796473,-17.400847437402422,0.07433382962011592
0.9974647562631341,2.613706828502742,-9.769906433569902,4.51339429153284
8.533584393805178,6.477561938577397,-10.600839019861883,1.048241810025246
7.749242375625668,9.894554775014432,-15.532516275135187,0.36148308935924334
12.716932161958367,6.695632590904604,-10.991935533997095,0.5271418725744184
9.774708537198547,8.457471742380289,-17.09135758963335,0.22345070756898622
12.578176361057352,8.343477254830308,-15.795177007269954,0.2531221455986916
8.79875797552196,17.941231724001128,-15.424087791108848,0.0908448993064539
5.549572938753818,10.789086620498072,-10.970286400151789,0.7260557043831213
3.6926121799273144,1.174671196615428,-9.730259373163731,3.9682068321415684
8.91745999302107,13.971233563096824,-11.559656581959409,0.24877848222989485
5.419765244744839,7.781175015213686,-13.870699797414906,0.8824998158423298
6.973729377136073,5.545679912492461,-13.05776610634033,1.1101856488582413
7.12503749333474,2.1180768146899127,-15.796529359647304,0.8046861346363414
2.5794554162365246,6.798051920817881,-14.343380950478291,1.1724530622877047
12.88588339094598,14.924540302344104,-14.877242152045744,0.10849346004432192
9.448664340211382,16.099953373656614,-17.71462064970343,0.0552856990170163
6.305366806394358,18.085295752119286,-14.574550182562659,0.1210375042098093
12.818224335215696,4.475915036591251,-15.05036347657183,0.402045519539314
1.9672496813453157,9.911539463217231,-10.819306069870697,1.1780861102024147
7.13136364408915,14.933671748030614,-13.863727185693005,0.19689256110373066
2.171491810028624,14.134992610975578,-13.9634860760063,0.32784669607600847
1.9155320257641704,16.72704413365069,-14.507473551636163,0.18200942143578658
5.255773386707161,18.06300051318179,-10.598526581434307,0.15986750639811476
10.376062084747455,7.808092527718988,-11.466773644540119,0.6165938910126769
9.318779999083619,2.6923289132938106,-13.632732945605131,0.8734245037255377
12.814135485037923,1.974563369858516,-10.566738166849152,0.7406394901471742
12.959477270248929,9.767571106248566,-17.878474337089298,0.10953757022885924
8.46411116471632,11.021322887589337,-17.85513025270728,0.13823933388227871
3.7684971828022613,14.904057527385554,-10.365592039128552,0.3499188440566243
8.613208381924325,6.361388016106871,-18.13291090212434,0.20408244106337747
2.3857976410070174,6.2198639167610095,-17.634392806533302,0.47515761487264285
12.985275836813964,11.398311609814446,-13.346205624285862,0.22980042176880033
5.724486753657859,6.567844879562601,-11.01893373494621,1.5419005917221824
8.06205776441177,2.3899856584385755,-18.10364192846292,0.29963766479217746
9.986758090584345,17.823113667408425,-10.747139894963919,0.10556305668220034
5.685601090131091,1.901621258050724,-10.289836726675514,2.6365964825060004
4.710348577897515,14.590738259830822,-18.185583287887376,0.08313854225214357
12.88857306761177,12.148907765629202,-18.063943931985765,0.07423197296313155
10.189920145731628,1.6164017473247334,-10.479205990177185,1.1449506437121997
2.1693650400508844,11.37032139104119,-17.71859435747618,0.2118882791988863
1.9140684355323065,2.1393912636783106,-13.037260918435743,2.48112269939773
8.83951963233287,12.59851203691807,-15.515767769417607,0.19590680204924737
5.243432163268629,7.119782035373019,-18.151865165805653,0.2690385900266836
5.12231623604686,17.873171001592898,-17.415304793047174,0.07351611444166295
4.554165525399417,13.353878645699226,-14.301902600221172,0.31837637426217213
1.3089255958637729,1.1269319218242932,-9.829458954837227,4.781977171294201
12.630374952738189,18.105445231300845,-10.543088919154352,0.06895973471448968
12.865028731781386,2.1562653787391213,-13.410602472823447,0.5950916494669798
4.270600794197921,3.236244388588258,-9.923003542394024,3.1743412489582425
5.61724103730402,1.9955738249071566,-18.211588633040275,0.37092005702460895
7.741832222523556,17.916806094693737,-17.95178274053668,0.050499764140518266
13.10153619979288,11.956457094025795,-10.384167737753843,0.23902981566241266
11.206127817039404,15.71046532157131,-10.390609555125156,0.14108691647583527
11.537755014391548,6.5917264317883175,-13.752982101569577,0.48196202123784815
4.5849365836470115,12.150974274378312,-18.37452845828409,0.11443099272337065
2.181840265181243,1.5317495640810508,-11.405119579385186,3.43304969614276
10.576062111099406,9.532105694809424,-14.171982443406772,0.3385084920672625
1.6810134262280878,8.948389395950768,-13.316086584200766,1.042101634636417
1.7589524029512948,7.150126635337416,-10.35970432126539,2.1882864758563088
9.348203398089769,5.195698225313414,-13.199865688648776,0.7887233842402708
1.8407192474652825,1.881030648199752,-18.105210522171806,0.5265964557394369
4.097398929380664,5.84835695692926,-15.902884357126908,0.8080744742579284
6.423844611995959,15.468848499115168,-10.372677687256747,0.2530444239708771
1.7646516158721965,13.837185809674596,-18.024049509605177,0.11910734442097137
12.884915311745782,18.120246376370513,-14.724701298235459,0.08343041604953783
2.5536477607875145,3.9704866150357634,-9.8511830696352,3.633321544701417
3.57129245322386,9.657951040059723,-18.21462621057835,0.20825275999417592
12.965961267639887,18.081531622982606,-18.0199266363003,0.044485294799955
7.40616386811716,11.248993672236612,-10.421830455028175,0.5541941274659905
10.139317534011898,18.15006023757027,-18.224416126357724,0.04043850123257542
1.9310746575464053,18.14384295302005,-18.006376455622117,0.06635374415432516
13.31989960639109,4.76400748335775,-10.283858720555662,0.5999326888208572
10.52516735229003,12.355459847148554,-10.529545664131472,0.2964487747588933
1.7051834335018776,8.340570419672146,-18.014608562167936,0.30950422642743725
4.495895299033148,15.656276016775195,-15.333179018369593,0.16961309165218097
4.8063679522245035,1.4597797442863716,-15.413330990171453,1.1963277140671664
10.297168913353188,1.8591272384164497,-15.737373628606173,0.530628378141401
8.581861003526411,13.920316263654787,-18.098807400864192,0.07398038349885461
10.19358049491889,4.248783767828602,-18.157043023806914,0.1912385028476642
13.372486805609016,15.047857721351246,-18.17096259628099,0.05178446621820321
13.226322734601778,4.775687120679663,-18.198383339480948,0.16062702952395114
8.045290939232897,8.69117135180382,-18.36099481856685,0.15175921190260055
1.6763126398242412,1.6979420956495075,-15.488413992563071,1.4374196843120295
1.2988196706195785,4.016528563316732,-11.57189069704475,2.922696238900926
10.989303567548946,5.496259033408975,-10.110661519411085,0.7881349466516241
3.436735811981428,8.664829136421483,-14.276354456189287,0.8456569399876521
1.889805310945682,11.582727900721624,-13.198347928456998,0.6376291399849805
13.261094246474705,12.929149617708694,-16.098885181807514,0.12945395615589916
1.6851944204316387,8.677529955536812,-15.811906781034832,0.6440137031220736
6.575259331289968,1.7132695188566356,-12.873000164985532,1.6048999543863403
13.368391731547518,1.8807120879241381,-18.297699687310896,0.17333026644136496
13.306504422217873,5.106591431722629,-12.954060451470843,0.5104477574117254
6.723998649226098,11.993891557137392,-13.346143010263544,0.39181449672040713
9.930196834862018,16.00608297733125,-12.91484296385748,0.13963758991322806
4.51222953897385,4.434170165465995,-18.280490361716975,0.35625070235937173
