X,Y,Z,Settlement_gravedad_mm
2.25,2.2317042635102786,-19.707879761659054,161.21568553974828
2.25,2.7014643502232816,-22.379410432367486,140.98663396474856
2.25,2.701464350223283,-30.420589567632508,59.66894166387134
2.314700036067966,2.3148776805616436,-28.036527546260626,86.64124980907975
2.1735768699899753,2.709459787583686,-25.55391968085721,112.0342546837661
0.4538094316127515,0.5312627861784872,-1.25,429.1039917128046
0.5944293715324104,0.2412323402160136,-1.2300463216312352,429.1044287095351
0.30284614802672155,0.2583615464693718,-1.25,429.10494356379564
0.6092656096394357,0.7466743830314991,-1.25,429.10266508150795
0.2962119578528141,0.7449835194380348,-1.25,429.10333974152934
0.22954341268379078,0.47711658583732447,-1.2755409943791551,429.1044869314478
0.6739319862308241,0.47320382788746657,-1.2786214530983395,429.1036354472131
0.45251593022613223,0.35377283176162183,-1.3264318239691242,429.10443086682096
0.5958686171500608,0.5687778757877985,-1.1532069000283411,429.1035451681549
0.16642535490290566,0.3455767238356755,-1.1662492855850148,429.1049714224559
0.3528524515259549,0.40890459303255666,-1.1589013181583778,429.10458940471955
0.7349142795646135,0.3457870474962403,-1.1655941107458143,429.103852572947
0.1747989087684429,0.16543663980613893,-1.1634119942450576,429.10526562243547
0.31317663625337017,0.5804653901091449,-1.1561030986706744,429.10410454833806
0.7399961304846644,0.32174285885232257,-1.3402249893384053,429.1037834191236
0.15743507182607086,0.3299347909723108,-1.3422977541429646,429.1048743899806
0.44978582859396077,0.1587253150091527,-1.268387382667004,429.1048203209216
0.44978582859396077,0.8386507879191918,-1.268387382667004,429.10253674544
0.5313144293701016,0.3962764487792891,-1.1617507459507284,429.1042875359472
0.15681844206239476,0.6681872980182887,-1.1590682869684488,429.103881053282
0.15799722786593737,0.6682891878914796,-1.3395975124265695,429.10377354707623
0.3279687444830918,0.5994950738035357,-1.3444532340271793,429.1038792805737
0.7300140390359103,0.1668929868048752,-1.1643298759541627,429.104170599797
0.5785336513513661,0.597844475807798,-1.3454890128595651,429.1033909554248
0.742971855304403,0.6665069661892672,-1.3417896371555351,429.1026220647325
0.7440136712361063,0.6670703422342821,-1.1636969522074783,429.1026482082902
0.1895051690459033,0.1572398120340655,-1.3382965125523216,429.1051024433174
0.16081925667890196,0.8417084495661007,-1.1781531628093418,429.10297739693294
0.7399065952055006,0.8406992762993489,-1.1805521404156973,429.10161707127753
0.7116379210054202,0.15138695851859293,-1.3354156211768784,429.1041417312481
